lat [deg],lon [deg],priority,duration [s]
64.95871186114107,-144.2264820185079,10.0,4172.0
65.94258375536045,-145.1288401047045,5.0,10470.0
65.46732148129061,-146.58456711883562,8.0,13408.0
62.78497317544156,-145.61058521476198,2.0,9838.0
66.8984891728954,-144.03513506786985,7.0,5269.0
64.32434160224123,-133.4435629592465,4.0,9129.0
63.71593019303025,-135.53372685309964,7.0,10075.0
64.98545742507953,-135.35733155179685,10.0,4543.0
65.58434850703595,-134.31927814546074,4.0,8593.0
65.26546886088235,-135.58693756957302,6.0,13642.0
63.54499383980549,-135.35888290359998,1.0,8713.0
65.79616633184318,-135.68895670379018,10.0,5346.0
64.64948697588012,-135.02559836345478,4.0,12490.0
65.54217633812685,-134.63560484001536,9.0,3800.0
65.40268495090758,-135.13217870149705,7.0,7798.0
65.54528248379533,-126.4794260966859,9.0,6805.0
64.59511288711664,-124.89359897692054,3.0,9880.0
65.8378412094168,-125.2666341675969,5.0,11334.0
64.22650016544918,-125.75929056416584,4.0,11180.0
63.6040097066165,-124.82593408531962,6.0,11254.0
66.01145628043287,-123.63512940966083,8.0,4138.0
65.44918581621268,-125.65746864941188,1.0,3912.0
64.96753704725417,-124.92045326415683,5.0,11246.0
64.9652342909237,-124.80785255003448,2.0,7463.0
66.03915297085409,-127.64589153537167,4.0,5774.0
66.34904633601323,-115.31316070215682,1.0,13826.0
64.14123794146182,-115.04993160141572,5.0,11490.0
64.51366131177718,-116.74685581657768,9.0,9067.0
65.65701267957829,-113.68680929158356,9.0,10107.0
64.85088531100706,-114.4817781292134,6.0,6280.0
65.8013497180755,-114.20113242020592,7.0,14107.0
65.52954093497846,-117.20886818665974,5.0,12395.0
65.45614103868468,-114.69223950654953,8.0,6745.0
65.61784852033566,-116.03712900828144,5.0,10698.0
64.73919035837977,-114.60818708595131,8.0,3766.0
64.74227437415823,-105.32520471633708,4.0,5227.0
64.83466179927015,-105.49934958813972,8.0,7508.0
64.90388716749523,-105.4088108107771,7.0,9278.0
66.52133909333324,-104.46578994907472,7.0,5890.0
65.76174354291224,-105.73187207799069,4.0,13448.0
65.68863432399735,-107.2869623507821,10.0,11368.0
66.50775620092793,-106.09453501922218,1.0,8161.0
64.86114152683996,-103.66383423799186,8.0,14312.0
65.01400845267854,-104.94457115858287,4.0,12034.0
66.92295109059742,-105.56372860170192,1.0,8144.0
64.36706770221829,-94.83422579416776,4.0,13738.0
65.51855998023763,-95.3585595566387,4.0,6698.0
64.01828621997205,-94.36887156667284,6.0,10349.0
64.44227749012059,-94.40191039706482,5.0,12662.0
66.6149546106227,-94.43256298347686,8.0,10562.0
65.1594599314909,-94.55257022853108,8.0,11214.0
65.69452088142039,-94.43272198286022,8.0,4541.0
65.78549173455158,-94.8242983106722,3.0,11966.0
62.891970089256326,-95.08138064256909,3.0,12396.0
66.06674889189213,-93.62880805184427,8.0,10865.0
63.60595456507161,-82.82130092541574,3.0,14070.0
64.28500087831037,-84.7755222162298,8.0,7587.0
66.17010608485472,-85.42284342108455,3.0,5590.0
64.68743496182128,-86.48946327985834,5.0,6294.0
62.53261177130655,-84.73224791993708,10.0,3772.0
63.97502868993924,-86.86176110528335,3.0,12685.0
65.6771405316196,-85.84764207386067,10.0,11932.0
65.32114454678037,-84.66381382521323,8.0,8631.0
65.93283687085935,-84.09601564072216,5.0,10236.0
65.14419794346,-84.70794388940266,2.0,4291.0
64.90629323297004,-75.84079482226707,5.0,8172.0
64.72288742798898,-75.37663111825799,5.0,8046.0
64.39698468266488,-75.19670383609063,1.0,12571.0
64.15442811199004,-74.61379436225555,10.0,11318.0
64.93791648533453,-76.63864385918153,3.0,5817.0
65.51371107719113,-76.00187349969485,8.0,4012.0
66.00211602935333,-75.36352590668578,2.0,8214.0
66.51670337293893,-76.18844603820766,1.0,8942.0
63.88027923319419,-77.01630594413074,1.0,8838.0
64.49608879931904,-74.58234627340727,8.0,10208.0
64.90151129348247,-64.89354914666784,3.0,10394.0
64.59092198349158,-63.503208208172765,1.0,12220.0
64.5039617908903,-65.5565985403634,1.0,11367.0
66.14886600839444,-64.18953299203257,3.0,5970.0
65.33953662588,-64.84845024910288,5.0,10826.0
65.65628897532888,-65.37182388555796,1.0,12085.0
64.74643574830294,-67.08747788468797,1.0,12952.0
64.30089324680561,-65.43971579183766,10.0,5811.0
64.42797655845457,-64.89782341994663,1.0,11210.0
63.41692015927366,-64.69851780077987,10.0,8185.0
65.40322744044077,-55.10096806593642,9.0,12185.0
64.94201492885071,-55.10386597221631,8.0,4692.0
66.18116000445579,-54.62072029887045,8.0,13988.0
63.97655718642439,-55.33349466052137,3.0,10220.0
63.68080010623135,-54.82327378424655,10.0,8109.0
63.64339086604024,-54.44912864344312,1.0,14030.0
65.01439330250105,-54.347988282411706,2.0,12817.0
65.48610006734202,-56.2990191202014,2.0,8367.0
66.59316814755972,-54.404344107420336,3.0,4349.0
64.86410692716387,-55.07074150988299,7.0,12890.0
64.06681380406903,-46.37513334789784,2.0,3911.0
64.39342327933626,-45.623277934054464,4.0,12824.0
65.2947955839551,-45.87194226116891,8.0,13873.0
62.905075193027166,-45.05139744085676,6.0,5599.0
65.73262578017587,-44.9693571948652,4.0,12197.0
64.94375900184222,-46.43302747114318,9.0,9067.0
64.42959078252566,-47.16186019701774,10.0,9684.0
65.85959338437308,-43.98243859420314,2.0,6991.0
64.757765489083,-44.826636338474685,1.0,3930.0
65.38927889447481,-44.43075614181608,2.0,10253.0
64.88125556814678,-36.119646199233806,7.0,8266.0
64.41052783214774,-36.65438123276237,2.0,6172.0
65.21203902795364,-35.555983001051345,6.0,8876.0
65.64000312535624,-33.23198293671188,3.0,5706.0
62.90010940993756,-35.52102587247437,2.0,12353.0
67.37597259861602,-34.61240036475255,10.0,6990.0
64.51427018773363,-36.95258107660647,5.0,11636.0
66.03253804782193,-35.75344571242245,4.0,10229.0
64.99195621459054,-35.18068715057683,6.0,5391.0
64.62230865911671,-35.97482935179781,2.0,11895.0
66.07878211294845,-24.93264989031197,6.0,10066.0
62.99745534893253,-25.927104915949467,7.0,10113.0
65.67967162157461,-25.099299627126108,9.0,11110.0
64.77786323887425,-25.43519409469315,6.0,3909.0
64.30910141696398,-25.93612820727935,3.0,9018.0
64.76470156070695,-24.37917536945603,10.0,8864.0
65.43564390824473,-24.32890958877913,10.0,4779.0
65.15461232140945,-24.967059301621465,10.0,9707.0
64.08499355388344,-27.104116364783188,6.0,5663.0
65.91463224150073,-25.090598791059936,10.0,4123.0
65.66781832987525,-15.785367679366122,8.0,13332.0
64.90643999484215,-15.076622893782408,5.0,6895.0
64.4576691183489,-15.86773516306014,2.0,8458.0
64.59829859198872,-15.35133977690221,1.0,10693.0
65.35795460229926,-13.138246226519785,3.0,9317.0
65.92972916770643,-15.566726227599124,7.0,6390.0
64.99731872700804,-14.811814254671797,10.0,11531.0
65.8331035691544,-14.0409381956614,8.0,4639.0
65.46207643118073,-17.381769017872585,6.0,6843.0
65.56920433455966,-15.87890251550415,6.0,13424.0
64.29064419641895,-4.672766215740603,6.0,13002.0
64.52884508209057,-7.982901738438025,2.0,10440.0
64.44681960268693,-6.4656987310869365,5.0,3742.0
66.1232811893901,-4.665508317935227,8.0,10371.0
65.46416174224677,-5.1501000392977785,4.0,8308.0
64.97560103071693,-4.585679907205478,7.0,12585.0
63.83747069027449,-7.198681177334733,4.0,6876.0
65.81316268161444,-4.204485825441905,3.0,8621.0
63.17981091859874,-3.3495549307794352,2.0,12841.0
65.05723540563017,-6.365816711898136,6.0,8308.0
64.60105761073098,4.3807686974146645,8.0,11029.0
64.4325962019908,5.850786287726433,1.0,13478.0
66.47619007197838,5.158150610214594,8.0,9685.0
64.63527508617595,4.069018750101228,9.0,3638.0
64.99771500024588,4.783256316477265,1.0,12811.0
63.925966106436405,4.350228258384809,9.0,13369.0
64.11779211119905,5.496035725332757,4.0,9562.0
65.41119142603853,6.237209788174537,10.0,5469.0
65.10025986207054,5.36776932012893,10.0,11913.0
64.77892194085635,5.461420423569025,7.0,12574.0
64.66911938488612,13.656227199398346,6.0,7813.0
64.34028052477022,14.750976989686702,1.0,5603.0
65.33359797938303,14.719500515351058,1.0,13255.0
65.41475166759001,14.405438315942549,9.0,7216.0
62.99757273924818,17.271345637629597,8.0,6581.0
65.81016387441679,15.144907269024172,5.0,6410.0
65.78753815637,14.777554126975124,5.0,14282.0
64.98605085897614,15.544357825534783,10.0,11446.0
65.67437397870421,14.272620568773082,7.0,13397.0
65.00904703778517,16.38779786179192,10.0,7531.0
65.14080774642153,24.66749403631143,6.0,9035.0
63.78873172731081,23.588067890106835,10.0,12225.0
66.1589857273816,26.58557187446824,8.0,7633.0
65.64606682308231,24.314867213230368,5.0,5007.0
66.33447261253637,25.001041858595357,5.0,8446.0
65.78002922980802,24.34439563679612,1.0,10147.0
63.82905644573607,22.770991320120977,8.0,4296.0
64.70983433787819,26.924519358039493,7.0,9705.0
64.73296626882133,24.93453094223485,9.0,14030.0
65.17762925435284,22.963077481609744,7.0,6371.0
64.83867457603712,36.84151620424143,10.0,12034.0
65.3024712185963,34.07168564865848,6.0,4858.0
65.97626640360112,34.601787540023075,7.0,8391.0
65.61177194980709,35.55862541334574,9.0,5905.0
64.16140049492556,34.85623567104296,8.0,13462.0
65.502953692643,35.88193624601446,7.0,8194.0
65.16541474856552,36.47132541023787,4.0,8091.0
63.75633511683826,34.888750993383724,4.0,9109.0
65.52342293797844,35.53022871673051,5.0,4896.0
64.7129069671089,37.32496130890272,8.0,10162.0
65.57911698112022,45.82334504404224,4.0,14322.0
65.32987354919935,46.45507681680051,5.0,4475.0
65.3267011663062,44.79460601670136,10.0,10108.0
65.056716631227,45.19897541283374,7.0,10559.0
64.65479602062449,45.92934594347785,5.0,9183.0
64.81389780947127,45.29552957731421,3.0,8248.0
65.9512455717958,45.246926944018426,10.0,10820.0
64.10666831755904,44.90478665238618,8.0,10692.0
65.83326049366151,45.00278327697374,6.0,12219.0
65.57075360293472,44.92606529444346,10.0,6911.0
65.32510306812183,55.086234388688496,7.0,11771.0
64.01331791917548,54.68898580174444,10.0,9130.0
66.15204301972547,54.30900492091219,8.0,12904.0
64.6653498511775,53.621812228561865,8.0,10995.0
65.6557124787612,55.207720295789024,1.0,7507.0
64.60827794484817,55.91620950971468,6.0,6688.0
64.66419834900843,53.8120907613153,8.0,4335.0
66.21812723516267,55.54197862179198,6.0,7805.0
66.23910978506923,55.94488538730887,9.0,10835.0
64.58837919598295,56.00687979133787,3.0,4258.0
64.85821253878886,65.81022426015295,2.0,5624.0
65.6951991794671,64.44863021640214,7.0,6959.0
64.31807479990209,64.76406044986129,10.0,13572.0
65.76861844751625,65.12093973922963,8.0,6328.0
63.89539830259637,64.3296872549504,2.0,4952.0
66.0758509025182,64.66590058338195,4.0,9545.0
63.93747147319464,64.60441252227719,1.0,13419.0
65.03902384765136,64.6134820406723,10.0,8382.0
64.64161429988211,64.16098754066233,8.0,6993.0
63.390900210844,66.7207005543234,7.0,12537.0
65.77315946846034,76.50988978832316,8.0,5620.0
64.40957643073838,76.32795288973391,7.0,10418.0
63.83764968181974,74.28671290867852,1.0,5448.0
65.9361322699486,76.84656238528319,4.0,3742.0
65.38466847113617,74.7332608994276,1.0,12948.0
63.1394413529788,72.83618815527794,6.0,5192.0
66.2782263898845,75.61715662243851,7.0,10837.0
65.30803996689416,74.58932902344053,1.0,6421.0
65.52018937671174,74.61380618955175,1.0,6703.0
64.92860723632137,75.9044303199733,10.0,10025.0
64.25427483603058,85.11247637149663,4.0,11386.0
65.7475262488683,85.85748128959818,1.0,13602.0
65.2841258268602,84.59774277320095,10.0,6257.0
64.2368258646688,84.48715765591199,6.0,5294.0
65.58434566026222,85.74960539750535,2.0,12234.0
65.96479527159943,84.02573838122136,5.0,12746.0
64.95792921978976,83.88838850724362,3.0,14187.0
65.25961541119533,85.76165146289982,8.0,10475.0
63.58110365735545,85.4920054312117,2.0,13817.0
66.05295654817067,84.13045071052188,8.0,13921.0
65.58828592195708,94.70272188938004,8.0,5525.0
65.59268492957658,94.94625718657136,7.0,7366.0
65.02999782280033,97.14684395875662,9.0,7035.0
65.18243997563232,94.62209726960386,6.0,4579.0
65.11518173547282,95.64427703565336,8.0,11216.0
65.38574468365809,96.81296732386744,3.0,7897.0
64.516444782063,95.8866138198604,3.0,8709.0
64.5514333837422,95.71557956221268,3.0,13987.0
63.937896240148135,94.41575845275986,4.0,14300.0
66.09424362830453,95.14224265060854,8.0,8170.0
66.61396796200319,104.16685464746976,10.0,4473.0
66.92201217676276,105.95487500962328,8.0,10444.0
64.62080962494973,105.6708443365091,4.0,4680.0
62.87681861627428,105.43333285896378,8.0,9208.0
64.23712470307655,104.75668866075792,2.0,14340.0
63.9498130366456,105.87766001822254,6.0,13116.0
64.6646399701987,105.88115147359566,3.0,7238.0
66.22368097049382,106.41923679838376,1.0,10894.0
63.29360404709782,104.83237998814931,6.0,8091.0
64.78428843472285,105.99708647150082,5.0,7400.0
66.30607982662356,114.1761486171504,8.0,4721.0
64.72128968193687,114.88396084354623,4.0,6297.0
66.66398112677959,115.67093770347084,2.0,11968.0
64.52176091556696,113.63856625132932,7.0,8836.0
64.578584417696,113.6734508283589,3.0,8001.0
68.18127904217529,115.0368308202207,5.0,12626.0
63.711839213345904,116.79004414355096,5.0,13776.0
64.40990045712189,115.13078274860356,4.0,9079.0
66.2211540928304,114.56815838481616,3.0,3794.0
64.59077185354363,116.60792677231544,3.0,4842.0
64.438934251526,124.5687298066627,10.0,6180.0
64.83836292347982,124.65502754367212,10.0,6275.0
64.5219816307542,124.3352948299697,6.0,6888.0
62.32182031405336,124.98208747393296,7.0,4039.0
63.61180281646117,124.01976645554396,3.0,13897.0
65.18456399826479,124.1582163130712,1.0,12269.0
66.33466747987653,125.2706958286734,7.0,7537.0
65.24736465848362,125.06739970965272,3.0,9405.0
63.7680711496162,124.92494827696176,2.0,5019.0
64.33085267981413,125.47477416065352,9.0,9348.0
66.11554086712752,135.15667602480067,1.0,5805.0
63.22696345502625,134.60897777946423,5.0,13268.0
65.30254175845425,135.09996051284585,6.0,13521.0
63.62519575850826,135.8433681469592,1.0,10903.0
65.42088104991032,135.01617756790404,3.0,10085.0
63.675400935310535,132.06581270048636,7.0,10217.0
64.1994842353364,136.60050183351478,2.0,7327.0
64.305694817439,134.44793773424806,9.0,9811.0
65.1216486706043,133.6894209731259,9.0,6853.0
63.96926314557759,134.32445638771398,7.0,6992.0
63.69884091575936,143.65982190718583,5.0,6999.0
64.12330929070141,143.91861096455546,2.0,9393.0
63.86569313344374,144.2225843354474,10.0,5524.0
62.46546397133616,144.87240843356673,5.0,11708.0
64.65568864777387,144.1954990790081,3.0,4003.0
64.99994582025172,145.64579339354583,1.0,8132.0
65.33445484599426,143.58570189285393,3.0,4961.0
64.4618412469422,144.63480687111118,5.0,11846.0
65.471805047995,145.98852789482834,1.0,10710.0
64.64225194327727,144.20021335404033,10.0,12055.0
65.1305500973356,152.1680193876535,1.0,10788.0
66.01172901000065,156.20282789271448,8.0,7585.0
64.44830419294678,155.11591494066715,4.0,12809.0
64.53688937504144,155.47660087672332,7.0,9208.0
62.83569633487101,154.93725820306426,6.0,14013.0
63.56578559882799,155.2881527042625,8.0,5548.0
67.0621378473621,155.88659936357988,2.0,8392.0
64.51197463992587,156.55262218418602,8.0,11116.0
63.121914854622055,155.77294388866406,10.0,13693.0
66.02702715220737,155.66417159671124,10.0,7496.0
66.19980629585477,166.2734150742599,4.0,13199.0
65.15315501909477,164.72467041800255,4.0,7182.0
63.19530740378584,163.6022331158176,5.0,7380.0
63.93116226962944,163.0813534184261,10.0,7071.0
65.50859473999991,165.9690987804839,10.0,10985.0
65.5864770288807,165.4172794852414,10.0,8756.0
65.55306273650991,165.63117620907147,1.0,6080.0
64.21949902480395,165.07156677620085,5.0,10047.0
63.85319844424337,165.30962331294575,7.0,4549.0
65.44416751453998,165.04570204682557,2.0,10705.0
65.96442652002241,175.04062098811335,8.0,11563.0
62.62903470322153,173.16751271123977,7.0,9146.0
64.56052083291335,174.63724686603413,8.0,12485.0
65.69227479525131,174.8090492954549,3.0,13793.0
64.67343781280078,174.9004171659855,9.0,8796.0
64.45570419998803,175.0951612370828,9.0,13787.0
64.28043274223398,175.69284822817198,10.0,12358.0
63.86839377943031,173.84684873236674,5.0,4256.0
66.20330348807347,172.7302770340406,5.0,5724.0
65.60791874815375,174.89785973054984,7.0,9892.0
73.46818753169177,-174.65204909344754,5.0,5597.0
74.42515102740808,-175.29772249232616,7.0,12089.0
77.3009828860105,-173.4455507525916,10.0,8605.0
74.25557898707787,-175.8252084340759,9.0,12715.0
75.21106669290464,-175.0180705583068,5.0,13319.0
73.4298621591488,-174.59847171999056,1.0,6515.0
75.23149346958384,-174.6317227016974,1.0,13203.0
75.1542649486995,-173.0806619137488,5.0,7193.0
76.99411606795228,-175.02878710783335,5.0,9475.0
76.1436217768713,-175.2008304456141,1.0,9503.0
75.02327618807668,-165.16464637720128,7.0,13523.0
75.88977474652751,-164.59775000084514,10.0,8388.0
76.94972922995143,-164.1450961198916,2.0,8177.0
76.78208681808913,-166.01571615424248,3.0,5960.0
73.75916610375556,-166.95018434303338,10.0,9728.0
73.73730490019048,-165.05194136923723,10.0,13808.0
75.0726143163008,-166.03527890739696,3.0,4594.0
76.55790062428052,-165.65137578838255,8.0,9702.0
73.65707928408305,-165.3906420398555,1.0,8717.0
74.83012760349078,-164.5297609016262,5.0,4668.0
75.17472978873823,-154.74536284470005,1.0,10318.0
74.89639538855205,-155.9869388985176,4.0,8195.0
75.9521902377694,-154.03096531604467,1.0,12298.0
72.90283037879887,-155.44324378633473,6.0,5778.0
74.94999301084424,-154.41213720467096,10.0,13464.0
75.38581246257459,-155.1577318902471,9.0,5348.0
74.86637446464148,-153.67209023307336,8.0,12486.0
75.8778028811606,-155.95136333934215,2.0,4640.0
75.40138381067008,-154.9681822744431,3.0,11819.0
74.45972190481599,-153.54183800831314,5.0,9646.0
73.9791264568277,-144.27222559155177,6.0,7746.0
75.36349511394208,-144.61528867106415,4.0,7734.0
74.84281844146425,-146.01982053805003,7.0,12319.0
75.06848447600052,-144.39395027130783,6.0,9891.0
73.89166198092599,-143.748854484712,10.0,6326.0
77.27033206020117,-145.4435906563831,10.0,9698.0
74.85616271128055,-142.76505764239067,2.0,12101.0
