lat [deg],lon [deg],priority,duration [s]
-61.55370257081314,-79.96313569184979,10,1434574470.0
-54.27009933827187,-2.578860551571154,3,375413809.0
-3.0855823296213316,106.23112070560495,1,909314144.0
-29.591838943502403,128.0176686631757,1,981487106.0
-51.67901151641559,-123.1693102232707,6,1362933828.0
75.44963418021166,-161.1682503631016,5,676436683.0
-55.23199677015346,-49.7205563562668,3,577988548.0
47.60257999853741,18.094401124076228,7,744829785.0
-72.47747074697699,-138.21725083327308,10,381569016.0
86.09405789236189,130.83230424621507,5,792536096.0
-75.57291961535003,106.99448734844384,2,736085957.0
47.479175284783224,-55.49789879046716,1,699561524.0
64.05638515169602,-130.6145835644406,1,404423083.0
-65.37720868392731,158.92193465183465,5,707920776.0
-17.318163527100012,-173.27277382475208,4,1099725328.0
10.609679392534602,37.51312271285366,8,1277787590.0
76.17321010138221,-177.24669665592413,9,953548638.0
-65.38484190411943,3.3108290303527212,4,584895724.0
-59.49598677825249,-141.96909086813292,10,1305372533.0
-8.911929321432055,-111.80943146397989,6,448364714.0
87.54618265616102,124.42122133727298,8,652664338.0
11.604855018087505,113.92292689293731,3,987596629.0
18.213737756289007,-155.76718049006848,3,664412077.0
71.99050132734357,26.97263004106432,8,602408906.0
-80.62007489101657,13.53570623114274,8,668745718.0
88.8533350448975,162.13631920256984,9,878373384.0
-64.93902486356922,-68.53425869193265,6,1125287001.0
14.208967968144137,179.13186963917542,10,702872789.0
-68.43653339099299,-147.91153723160753,9,971658051.0
-48.561707987774994,-117.97647780556318,7,748262386.0
59.108289724039054,-39.38833649296845,2,638514289.0
35.465948295600114,-124.30918917816727,2,704791459.0
69.92587233187609,-122.80190675360178,4,597693958.0
78.95028288138789,59.36274288486206,7,655835542.0
22.835967554501195,-144.00681722711894,9,419632058.0
-31.69466143021802,-95.75686523673572,9,664730420.0
-14.568990191975402,-42.81857009017389,10,946562963.0
77.26679621386936,129.52279561295035,8,773184682.0
-36.593821833471594,-22.59573709540237,3,1349617262.0
85.40082936427441,-103.68259283200084,4,624611999.0
-23.71459159761673,143.65649113419977,3,886348514.0
54.29442068507129,-174.987928507457,3,702651695.0
-76.71719649075482,-90.0499049426021,1,1321587414.0
66.60147278081757,155.85977393264562,5,571078080.0
-83.93563781185897,-118.68567785325727,9,831604188.0
-19.13992790352522,-178.7181524623749,7,732487979.0
10.850904288228051,-163.46260934485738,6,979069890.0
-86.36469373330584,-129.58014562760917,1,787090499.0
-2.530061790480403,-26.334826617822614,2,1171426295.0
-49.186037307357665,105.75363841804426,9,982637083.0
40.88611837164268,-1.3113911198053358,8,845081671.0
7.931131267079223,90.20018595271159,3,1342968785.0
43.52000517161818,124.58843783421071,7,636956232.0
-27.320445448455544,160.1188800170827,1,1028079016.0
13.426221098271682,-114.13714950089256,10,923731986.0
24.640196131896317,-128.08892819275223,5,482633504.0
-70.3405937301024,176.4253324431716,2,813726036.0
-42.95546277421508,130.52869686516715,7,1220014958.0
60.98921865961725,-28.995347568265885,6,529154611.0
49.31163500923276,-120.80778124051702,2,932510340.0
79.2789057093139,36.82517399649933,10,745908696.0
39.48398964325793,58.521174977670455,9,858558787.0
5.183510242143797,111.80878773748589,10,1358923430.0
39.033506552457254,136.6456508612123,8,1120875619.0
-40.55155230886423,-109.29134231551689,6,907635091.0
-78.40053762208316,41.01887221553346,4,772355635.0
24.913614218304033,148.47201795291068,6,390852701.0
-27.38336130796484,54.8041394615573,8,1019162499.0
-62.366028935563605,-21.450111411523494,3,1013128517.0
52.793019571052184,-87.56202918517357,5,600103635.0
-78.43837293892689,-113.83717362274099,9,1020183481.0
45.10609252754108,143.09877243318908,1,1201535427.0
-54.83986093620122,163.33905214717902,4,585576204.0
-76.94596417974499,-77.6137423149032,3,429932354.0
-87.41988428753696,-111.3373657500912,3,649399058.0
37.739583690944315,53.378201371707746,1,1147665430.0
-16.778762152824314,-138.09687444628273,2,700584135.0
55.446678006176484,75.80816627668258,7,1102345590.0
38.95812289372569,-64.57336714787415,8,770368869.0
45.90969767015514,-44.18910202000666,3,1222174550.0
-74.19031373827951,46.695134108632715,3,1016946290.0
15.441237062758987,72.7762399895802,6,779333325.0
-39.27482843014644,-49.761100704165074,10,503796139.0
15.872938188110126,-163.77656221264766,1,1318857620.0
-58.818253047897755,26.875806714846533,3,1226995663.0
64.90328506333398,-130.86448153200192,6,1076722873.0
50.238718610907256,-79.09016827246032,2,1209167623.0
75.04454838043807,29.552691159170166,1,528530427.0
-81.66907760091881,-121.74924561609458,3,415645469.0
-63.22215910290268,138.98401141126425,5,968386933.0
-43.3882992382451,-131.20267440883978,9,1411397371.0
15.134515280174128,8.517284256395811,4,872129757.0
-63.433942965079694,-61.92842750219978,4,475097634.0
-34.56735800487582,9.09585565220371,2,525894601.0
-5.548147414397519,-169.78091690297475,7,1239720496.0
80.36380071703275,-13.328711559597537,7,462494793.0
81.04402700498983,-113.67284954318792,8,743530656.0
-8.54494926478317,-133.56882287474753,1,665009555.0
-65.91709250102812,109.25818797232444,4,694968451.0
79.66322863527995,33.738174460882306,2,596749845.0
67.92133348488593,136.77418151916072,8,956377682.0
-48.62664513566492,18.058227548402783,2,998880020.0
-28.588305924797268,-82.24636590877104,9,844054922.0
-74.93546431308299,-77.31449301524906,5,1165524954.0
50.95508804814389,-47.56085106528616,1,669629404.0
68.96510518535064,69.50362647023314,9,437615573.0
-64.70775533152252,-137.2870473814173,5,372489143.0
0.13390179184092688,-110.90372484659504,5,361292508.0
-67.47440043836511,-125.0618958978049,4,1222847957.0
16.524076109536296,26.26460004805739,7,1088401631.0
-9.537524446299159,175.89680979005055,7,1303527038.0
-85.16801732202848,52.024390827239415,7,688942133.0
40.0605368463265,-30.65079909511843,2,808705631.0
72.67511679235463,-139.32638148505438,6,1128947466.0
-28.111194104920486,133.48576783567773,2,706921463.0
-31.57909555181984,22.945374851953204,2,1096171548.0
82.11643790301522,-118.58370699326981,8,1223288119.0
-53.64713511316263,70.37445160403814,2,1023545107.0
-69.64265877970395,77.00930098732255,7,971920825.0
65.25376269002078,-20.30051982507959,1,1025856318.0
-19.102612191089946,27.273874428254686,5,445983199.0
11.426098605482196,-120.73134111636348,5,989996007.0
-27.92072387917949,132.52002798339055,6,1053882395.0
67.02122620695494,72.1695823428609,2,1044634115.0
89.27488377336078,-36.2927734813195,1,967114999.0
28.27003540176763,93.1834989632838,10,1187402511.0
64.05742558931595,162.71536702409497,2,1325334548.0
20.42209240973432,-63.34240743742845,8,1269284804.0
-37.83524753041123,95.1799461446692,7,1358988334.0
19.682375731815583,126.98174604785908,6,575568866.0
-4.046676689325082,177.74402779439902,8,857228947.0
-42.86687906874818,-154.80334637544476,1,1065191049.0
21.885762310342855,0.09854694603737357,3,1173707323.0
-54.5051841638615,48.8592151755372,2,890881312.0
-41.527273618797466,123.28948730068197,5,1246193920.0
-59.1799972032767,172.12538825830717,8,1349086701.0
52.76929360014475,89.45565532565797,5,924050879.0
59.549596467095824,49.017983384824674,5,537216467.0
39.875025606012656,-145.23807631824138,5,1314163075.0
9.558100034202482,-56.50532947253325,2,1216586162.0
-10.714021750060212,94.0535728531454,9,668216013.0
-52.243951482654374,124.00933867758903,8,1364508625.0
4.6052646916940745,-7.026979289720913,3,783040610.0
-84.82141795058365,91.71155650237677,1,845004206.0
55.640768419092126,70.36608348315019,5,975869459.0
-48.72802749107512,-146.9859911608626,10,965529453.0
84.35043154001627,108.26976459473389,9,622645820.0
40.88539678717328,107.23412792081245,3,580871115.0
0.24282855377825285,-166.6170989007408,5,407451018.0
-60.23318171230925,-141.60544844220664,7,1051808263.0
-87.78888632885955,73.71343451300052,10,444893985.0
74.88734844046235,47.11175709975754,1,1371653180.0
49.544386441071595,-125.57412198210226,4,701505874.0
52.343358414276764,81.45822448047466,7,1047549018.0
-50.209029046671404,-1.8810043629702022,2,438930062.0
-10.724008150716116,-154.83562885161498,5,377642518.0
18.1570524083903,-106.88304901869768,7,411570202.0
44.3912001185073,-53.44291719611046,1,964935649.0
-36.715770623718896,138.3183890287221,7,1110047353.0
-41.39141067640408,131.22380382732518,9,1343466964.0
-86.38640023374063,110.9066193929275,7,763474454.0
-7.687556525052045,-17.18320161129469,6,876146457.0
69.85156333311096,-147.43356438666063,6,595651005.0
15.299494347111079,-99.16895747228513,7,615245256.0
-37.59396712779604,49.89128736784983,7,1173039599.0
-26.126172148645395,-20.969725472806715,8,1292508340.0
63.55781575185776,118.49353269111919,7,830022374.0
23.999932342198036,-64.44445456616727,3,1367456635.0
88.546350065349,40.66733031927552,4,630062819.0
-6.495180214441973,-30.842801652081505,8,820762425.0
28.447707494031093,-97.7500164492527,5,913076977.0
-26.415756261658565,56.70883883057542,7,1329983590.0
8.016147204693908,59.048528592447354,8,533318527.0
-1.2230058566162256,-35.418554929458395,7,983590086.0
18.265698983826,80.84383033123117,7,1423707823.0
74.76447597036511,-2.80839501814836,7,1131787943.0
-31.06144739259468,174.86547897811533,7,658554915.0
58.78358750193206,-107.49938900697384,8,557275926.0
22.79210801323667,-135.74829493658538,9,1183662762.0
-16.736273627046188,24.276932113328456,8,1245597981.0
-65.15161569137769,109.61769202128352,4,1143938260.0
40.4063734798321,23.08622465672923,3,1077758298.0
-56.1434020518845,-23.639580736255397,3,1129006270.0
-62.553091789429686,46.52778266415311,2,1206925723.0
82.82092671406306,39.18076561517634,4,673100847.0
49.336505140925055,-25.11761358789616,9,1013498974.0
-74.40614277821429,-72.18796777174387,1,1088766717.0
-39.32758100122596,179.9479208349033,4,494683622.0
-41.39023668047607,-41.27737903447084,5,742144049.0
-15.06774860161093,100.36342860746885,9,805230636.0
9.6788962032375,130.5791780671076,2,1015952760.0
-19.73192077495493,69.7387652467142,10,627092964.0
2.702130706025045,107.83152319154215,3,694074869.0
23.491927164733227,100.94279173145759,9,415391246.0
-13.716953734067289,133.05069714237646,5,1273026116.0
80.72827601480509,110.94855553262363,7,488989820.0
-32.21190910089693,-144.5698828936467,2,580966378.0
-48.06426756983524,-28.155980144869574,9,1217696441.0
60.334787864414295,-114.9020843370389,2,1324827922.0
-19.459972901573963,73.45580030149287,5,1040774674.0
-80.17058486654945,-81.29283238095563,5,1301803166.0
78.3781356997842,167.70859337651575,4,668911361.0
51.334283829289376,146.65287174630276,9,1437701528.0
-67.89732105752971,-146.60580396461157,5,812538053.0
39.20965888421887,-111.9912200849941,10,597868150.0
-43.28280914512744,47.85780490637879,8,851175340.0
39.599620159963365,-92.06245528950446,2,1256358738.0
1.8382636022202377,-45.392389925815166,5,1400699044.0
-61.05656759670327,-112.7673363128912,7,840863454.0
-20.790735158395492,-32.67378235430388,6,391376139.0
-56.80711740912935,-56.396514519551644,5,1014794448.0
-26.382808190057347,161.55336135489097,2,1262852598.0
-33.05172403765567,95.09118085046146,10,497053272.0
62.94216199713051,169.26950046286407,3,855433004.0
11.424309595583097,115.0151003433923,7,499873473.0
26.233897207102203,26.92331976948668,7,457227567.0
81.08149947954763,-158.87669926283917,4,1404477988.0
80.76053702404872,-85.17366810471815,5,1298911101.0
-14.988773558791593,81.61702605866935,8,1336443692.0
82.95308717261548,-120.19477722692203,2,1353685962.0
68.1937778993111,146.18267108096626,5,730725364.0
-86.41821247389076,160.04691456510182,4,812202203.0
88.1198770927794,13.230094582746744,6,925268538.0
-33.02210594140398,-48.45732869953545,5,377147801.0
-66.1811283869605,-166.27507186431714,9,812262557.0
-59.40331011341384,-116.1027689370357,2,1249746503.0
-85.51666736641779,-38.427142571691235,10,1323201132.0
87.63016982566884,95.24023745462307,9,772393552.0
-66.59055749492376,-110.25607285151966,5,941952337.0
77.06611223066727,-21.507036407051174,7,675061918.0
-89.97059730537133,-172.7240131269382,6,1034324683.0
-15.22021998418542,18.476411190421942,6,1200613224.0
-16.145940042765304,122.2906858966204,10,790581300.0
-19.493370373414365,179.42613344283347,4,1415457464.0
86.85742015103986,-1.9874271246025046,2,456903102.0
64.39171454035139,-2.6411116093165106,10,1125599533.0
68.31723864429227,-146.41289536991718,4,1364428489.0
25.257814267645387,-12.75559479942271,2,863258579.0
10.195078156313357,27.264272390782764,10,439424784.0
47.29153450238874,117.55325342655141,7,973175784.0
2.340874825567326,123.17702088000755,7,604342128.0
-88.25468344460887,116.92063172002702,9,513211828.0
-11.397877230774043,-80.9942424093832,3,955847951.0
43.36700837895708,126.1900256395731,4,1340736066.0
-56.35353688422397,-107.0509650684746,6,605932040.0
-50.289986039969236,-9.61891606467222,9,774321775.0
-72.10027596442814,-174.2719939839085,5,1005949440.0
-72.40294088581498,141.20172797798597,6,1065100728.0
-13.927706131220646,14.22100011457232,2,1031209609.0
56.84835238379031,33.4932517223107,6,606214359.0
70.61610536621916,73.98280323453761,2,634811532.0
-12.152044147469567,-173.1793357689424,4,1107630543.0
29.90177083776196,-174.28080137256157,9,1330405672.0
-54.096676288656816,88.7983953758498,3,1411056596.0
51.015147759850066,137.149941129899,7,663159711.0
86.82125668185262,-157.27862860174497,5,929028922.0
41.596670414610855,27.36754802186894,3,771973721.0
36.711767676177246,-56.63651359071493,6,849264188.0
7.103430754075674,-125.26818737780096,5,1421814995.0
40.272956247995324,98.6846148481356,10,775729018.0
-87.68793712909266,38.37214809352156,2,690736072.0
74.06950388786078,-15.945307110449818,5,400126970.0
-50.325637733306934,110.5991809793083,6,956716264.0
-33.99766354896659,-32.66229605963764,4,1075894958.0
74.10969960103452,-49.460425758904506,4,904109178.0
83.88242779724908,-119.46788449144968,8,974238310.0
56.830721670520575,28.806412838538847,2,511682129.0
18.744158083079256,-119.52759681214734,7,800239375.0
76.37003746938444,95.79529939462185,10,1199444698.0
83.27786252982798,-61.94267139648777,5,1057108370.0
19.194683657019695,-58.28438293422555,1,1162394035.0
-79.41028159666688,-42.42273657237172,8,577666904.0
-34.99170992802896,116.36943597016693,6,1216039474.0
-77.77386519729484,-160.04979624915296,3,1394784986.0
-60.86769868302087,154.96112404751727,5,623486603.0
-71.23000326488105,93.62128887113994,1,1395138501.0
-48.928427841397806,67.24719622138127,3,775203026.0
-43.132781994915916,-38.941857581483106,5,478964440.0
79.18168680234004,176.07467414435405,1,397691634.0
2.301056899930856,65.03317523080563,9,1074942611.0
-88.13626273529026,142.41276509102073,3,626610526.0
-8.380117182948482,165.5562003719415,8,982817748.0
-67.73618456896294,-75.23135016678246,7,1102034014.0
-53.66620034237055,-146.06693689697212,8,976045572.0
-78.30037203411621,-136.52266958209776,7,819144722.0
-60.19971194375958,97.87364145227417,10,892139179.0
-52.936177093109926,-112.92146927773796,4,811257302.0
-5.165812480448409,60.00279518948918,5,1087464316.0
-56.42878303953486,-124.0782223644932,4,1210199777.0
11.414458131617096,33.432789607368164,2,1161559171.0
-58.610529148093015,22.43052818745383,7,1268820613.0
-12.820919695938983,-126.03864060277003,4,518796670.0
54.14609114622965,-66.00725212294138,3,895613579.0
-37.19795610644707,-129.697270278496,3,1148447269.0
-14.732125747368187,-149.29347851235332,9,1015752474.0
-23.60018330114434,132.12779036431493,5,919177180.0
-42.675289871180055,98.37888964319973,9,1377361652.0
-40.690655525810676,17.73691580589417,9,1059752497.0
-8.015849758608766,51.45529900560459,7,821174429.0
-16.164732137118733,-15.329154310894438,6,473773018.0
58.27878244750784,149.5374972319524,5,708710670.0
84.96057350991688,39.0538014592706,2,1010244159.0
16.049005790384,23.15991309445309,10,736765348.0
-18.8766393861401,-139.61881338209648,3,980658520.0
60.19745478534588,-171.153565627934,6,567142177.0
22.694388178749037,46.68638654132309,2,412248491.0
-45.05666358545733,52.27167121015813,6,651931371.0
67.81867791377911,144.2693499265551,8,1139235098.0
88.55692491335063,43.470396553636164,5,1147740663.0
1.8001878630747399,64.07280617782666,2,1433893128.0
-79.19038285019488,7.024811944614584,8,989288358.0
-85.44928563069845,-167.93361737149513,2,906066845.0
66.07503814218995,-133.90717334853008,10,835129753.0
-87.96566724647008,-36.206554771051316,9,1392365480.0
-45.33686223802576,-18.75737606565312,2,703587522.0
